id	WT_rep1	WT_rep2	WT_rep3	KO_rep1	KO_rep2	KO_rep3
ENSMUSG00000014030.15	14.514734269625452	10.662365224520768	8.282095984133454	13.221811758421634	15.63189488875222	18.09563212566923
ENSMUSG00000014039.18	3.5035565478406263	2.227956912586429	2.1923195252117966	2.3392436187976737	3.9378055826627727	2.1934099546265733
ENSMUSG00000014074.17	366.12165924934544	446.0688018556972	443.09213515113976	452.69449335949764	411.67967455110806	426.0698836862119
ENSMUSG00000014075.15	5.755842900023886	5.4107525019956135	4.62823010878046	8.543324520826287	7.756283723426673	8.773639818506293
ENSMUSG00000014077.13	49.30004570890024	44.8774178106695	41.654070979024134	64.27834639478824	58.70910141424498	66.21356300528969
ENSMUSG00000014158.12	6.006096939155359	3.3419353688796436	2.923092700282395	4.4750747490042455	7.0403190720334425	9.047816062834615
ENSMUSG00000014164.15	15.0152423478884	12.412902798695818	17.944541298955816	16.67982406447037	16.22853209824658	17.273103392684266
ENSMUSG00000014177.10	78.57976828728262	64.45161068553598	55.45756428591322	60.92204033303506	58.5897739723461	60.592949996559085
ENSMUSG00000014195.15	147.90013712670074	181.4193485963235	188.78307022657137	165.57776571315708	153.693745165747	147.64390757080122
ENSMUSG00000014226.10	11.386558780482035	5.4107525019956135	7.470125789610566	5.89896216914196	9.307540468112009	6.58022986387972
ENSMUSG00000014232.14	20.27057716964934	30.873117217269087	27.931774691587332	18.205417728903633	18.37642605242627	21.52283517977325
ENSMUSG00000014243.5	12.262447917442193	14.16344037287087	9.25646021756092	11.187686872510612	12.052071631786061	10.144521040147902
ENSMUSG00000014245.8	3.8789376065378365	2.387096692056888	2.5983046224732402	0.8136499543644082	1.5512567446853347	1.7821455881340909
ENSMUSG00000014294.4	44.42009194583651	38.03440729343975	28.58135084720564	38.34325409942274	42.480569315998395	41.94896538223321
ENSMUSG00000014301.13	45.29598108279667	45.03655759013996	43.440405406974484	39.36031654237825	47.253666991953274	46.061609047158036
ENSMUSG00000014313.15	126.37828976139403	118.39999592602165	106.77408057975971	115.33488103115486	113.71905212962493	130.37080417811694
ENSMUSG00000014329.14	13.13833705440235	7.797849194052501	9.82483935372694	14.950817911446002	15.63189488875222	13.571724094251921
ENSMUSG00000014349.7	41.041662417561625	36.12472993979424	38.324993181480295	53.70089698805094	50.117525597526196	39.61846730544248
ENSMUSG00000014353.14	116.7435092548323	104.39569533262124	108.15442991044863	107.91032519757964	106.91738794138922	123.5163980699089
ENSMUSG00000014355.10	254.13297673801117	243.64300236927303	257.31335464430305	271.3522597805301	287.22115265058466	267.59601446444196
ENSMUSG00000014361.5	14.014226191362505	10.980644783461685	12.341946956747892	16.47641157587927	18.2570986105274	20.426130202459962
ENSMUSG00000014402.15	96.97344016344591	90.86881407763221	80.141458199409	99.77382565393556	104.41151166151292	92.67157058297272
ENSMUSG00000014418.16	46.547251278454034	44.8774178106695	48.23102955465952	39.055197809491595	40.571330245616444	44.55363970335227
ENSMUSG00000014426.9	191.0689588768799	172.66666072544825	180.25738318408105	215.71894415086373	238.53555635584493	187.6736392427362
ENSMUSG00000014444.17	13.513718113099559	12.094623239754899	10.718006567702115	14.849111667150451	13.722655818370269	13.02337160559528
ENSMUSG00000014470.4	31.907389989262846	26.894622730507606	26.307834302541558	36.81766043498947	35.6789051277627	35.77999988484598
ENSMUSG00000014496.8	140.76789701145373	158.3440805731069	143.55633039164653	146.96552300707123	133.52740748483765	147.23264320430874
ENSMUSG00000014498.9	54.30512649152971	55.06236369677889	58.055868908386465	84.00935778812514	91.88213026213137	64.70559366148392
ENSMUSG00000014503.14	556.0644749501337	553.9655723366685	500.6608219428125	400.2140713029933	408.935143387434	464.4545578921769
ENSMUSG00000014504.16	29.029468539250903	30.554837658328168	33.53436903379526	32.03746695309857	31.741099545099924	29.61103438745874
ENSMUSG00000014547.10	20.1454501500836	23.71182714109842	21.354816115951945	25.62997356247886	22.194904193190172	20.426130202459962
ENSMUSG00000014550.14	56.55741284371297	57.76773994777669	58.21826294729104	91.02708864451817	82.33593491022161	79.37402273304912
ENSMUSG00000014551.8	174.0516842159397	215.3161216235313	224.99694090229215	180.02005240312533	171.4735340086789	174.92444388146922
ENSMUSG00000014554.13	16.76702062180871	13.686021034459491	10.636809548249827	15.662761621514859	15.154585121156732	16.724750904027623
ENSMUSG00000014592.20	210.83902796826627	204.17633706059917	207.05239960333634	161.00098471985729	157.75087819030864	168.20712589542535
ENSMUSG00000014599.10	43.16882175017915	58.72257862459945	60.08579439469368	23.290729943681185	16.586514423943193	21.111570813280768
ENSMUSG00000014601.13	80.08129252207146	80.52472841205235	87.61158398901956	83.60253281094295	87.70566979567084	80.19655146603408
ENSMUSG00000014606.14	4.87995376306373	5.569892281466072	5.115412225494191	7.6279683221663275	10.262160003302984	10.281609162312062
ENSMUSG00000014633.15	20.27057716964934	21.80214978745291	21.43601313540423	19.120773927563594	23.626833495976637	22.345363912758216
ENSMUSG00000014668.15	66.19219335027469	61.268815096126794	61.222552667025724	63.15957770753719	62.050269787413384	68.95532544857289
ENSMUSG00000014725.16	2.3774133717489967	2.387096692056888	1.380349330688909	3.254599817457633	2.9831860474717975	4.386819909253147
ENSMUSG00000014748.13	10.635796663087616	11.935483460284441	7.957307906324298	9.967211940964	12.410053957482678	12.337930994774474
ENSMUSG00000014763.8	28.90434151968517	29.59999898150541	33.77796009215212	29.087985868527593	29.35455070712249	27.417624432832167
ENSMUSG00000014767.17	131.25824352445775	100.89462018427113	105.96211038523683	120.11507451304577	115.27030887431026	131.46750915543024
ENSMUSG00000014769.10	126.12803572226255	108.0559102604418	98.08599949836481	107.30008773180633	118.13416747988317	115.1540226178951
ENSMUSG00000014771.13	24.900276893581594	25.462364715273473	23.790726699520604	26.138504783956616	28.877240939527	30.159386876115384
ENSMUSG00000014778.10	2.877921450011943	4.455913825172858	4.384639050423593	3.96654352752649	5.847044653044723	4.93517239790979
ENSMUSG00000014782.16	3.253302508709153	3.182795589409184	3.8974569337098606	2.5426561073887757	2.7445311636740537	1.64505746596993
ENSMUSG00000014786.8	1.1261431760916298	0.795698897352296	0.9743642334274651	1.8307123973199184	2.625203721775182	1.7821455881340909
ENSMUSG00000014813.9	0.2502540391314733	0	0.24359105835686629	1.8307123973199184	2.267221396078566	3.7013792984323426
ENSMUSG00000014837.15	2.62766741088047	1.9096773536455105	2.4359105835686625	2.0341248859110204	1.073946977089847	0.6854406108208042
ENSMUSG00000014846.12	1.1261431760916298	1.9096773536455105	1.2991523112366201	0.5085312214777551	1.6705841865842066	1.0967049773132866
ENSMUSG00000014850.15	206.08420122476826	219.93117522817462	215.9840717430881	123.06455559761675	114.79299910671477	118.30704942767079
ENSMUSG00000014856.12	2.0020323130517865	1.1139784562932145	1.0555612528797538	2.2375373745021228	2.147893954179694	1.7821455881340909
ENSMUSG00000014859.9	117.7445254113582	116.80859813131705	127.1545324622842	111.26663125933283	118.01484003798431	110.90429083080612
ENSMUSG00000014867.9	321.07593220568026	313.82364511574553	283.7835829857492	322.00196943971457	331.84961592076274	301.1826043946613
ENSMUSG00000014873.15	3.5035565478406263	4.13763426623194	4.5470330893281705	3.661424794639837	2.267221396078566	4.5239080314173075
ENSMUSG00000014905.4	12.637828976139403	11.298924342402604	11.042794645511272	11.085980628215061	13.364673492673653	13.434635972087762
ENSMUSG00000014907.10	13.638845132665296	12.253763019225358	13.153917151270779	14.645699178559347	12.64870884128042	14.394252827236887
ENSMUSG00000014932.15	121.8737170570275	77.50107260211364	81.84659560790706	71.60119598406793	69.92588095273894	67.72153234909545
ENSMUSG00000014956.15	110.86253933524267	115.37634011608293	121.06475600336253	103.6386629371665	115.38963631620912	131.05624478893776
ENSMUSG00000014959.12	167.16969813982416	149.75053248170212	145.42386183904915	142.08362328088478	149.99459446688198	161.3527197872173
ENSMUSG00000014980.14	1.0010161565258933	0.9548386768227553	0.48718211671373257	1.6272999087288165	1.9092390703819504	1.507969343805769
ENSMUSG00000015002.18	40.79140837843015	37.39784817555791	37.02584087024368	41.699560161175924	40.80998512941419	45.101992192008915
ENSMUSG00000015013.9	7.257367134812726	5.569892281466072	4.871821167137325	5.492137191959755	5.966372094943595	5.483524886566434
ENSMUSG00000015016.8	5.630715880458149	4.455913825172858	5.034215206041903	2.94948108457098	4.534442792157132	3.153026809775699
ENSMUSG00000015023.7	491.62405987377934	588.4989044817581	611.9819356119003	457.06786186420635	428.9821536264445	419.4896538223321
ENSMUSG00000015027.11	5.380461841326676	3.819354707291021	3.735062894805283	4.271662260413144	4.534442792157132	4.93517239790979
ENSMUSG00000015083.11	2.7527944304462064	1.1139784562932145	1.5427433695934865	2.3392436187976737	2.267221396078566	2.8788505654473773
ENSMUSG00000015085.8	1.3763972152231032	2.06881713311597	1.4615463501411976	2.847774840275429	3.460495815067285	4.660996153581468
ENSMUSG00000015087.14	32.28277104796006	33.73763324773735	37.67541702586198	39.156904053787144	42.122586990301784	31.256091853428668
ENSMUSG00000015090.13	0.2502540391314733	0.9548386768227553	1.0555612528797538	1.1187686872510614	2.0285665122808223	2.1934099546265733
ENSMUSG00000015092.9	15.766004465282819	21.483870228511993	25.008681991304936	15.76446786581041	15.154585121156732	13.02337160559528
ENSMUSG00000015094.16	3.253302508709153	1.1139784562932145	2.2735165446640853	2.4409498630932247	3.460495815067285	2.0563218324624124
ENSMUSG00000015095.12	12.012193878310718	8.593548091404797	11.286385703868138	11.594511849692818	13.006691166977037	11.926666628281993
ENSMUSG00000015112.15	25.275657952278806	18.301074639102808	13.884690326341378	10.068918185259552	7.51762883962893	6.306053619551398
ENSMUSG00000015120.15	74.57570366117905	70.33978252594297	69.82943672896833	85.84007018544507	78.87543909515432	76.35808404543758
ENSMUSG00000015126.9	16.266512543545765	13.367741475518574	14.859054559768843	12.81498678123943	12.410053957482678	13.02337160559528
ENSMUSG00000015127.14	3.5035565478406263	3.6602149278205616	2.679501641925529	5.390430947664204	5.250407443550364	2.604674321119056
ENSMUSG00000015133.17	1.2512701956573666	0.9548386768227553	1.2991523112366201	3.559718550344286	5.966372094943595	6.9914942303722025
ENSMUSG00000015143.15	118.49528752875261	137.65590924194723	133.97508209627645	60.616921600148416	59.18641118184046	52.64183891103776
ENSMUSG00000015149.14	5.880969919589623	5.7290320609365315	6.901746653444544	9.458680719486246	7.159646513932314	8.910727940670453
ENSMUSG00000015165.16	33.7842952827489	28.486020525212197	21.923195252117964	25.223148585296656	26.729346985347306	24.67586198954895
ENSMUSG00000015176.10	163.91639563111502	207.83655198841973	212.4114028871874	251.7229546314888	244.38260100888965	211.389884377136
ENSMUSG00000015189.12	2.0020323130517865	1.591397794704592	1.9487284668549303	0.8136499543644082	0.2386548837977438	1.0967049773132866
ENSMUSG00000015202.13	27.27769026533059	25.462364715273473	30.12409421679913	29.291398357118695	29.59320559092023	22.756628279250698
ENSMUSG00000015222.17	49.80055378716319	44.55913825172858	40.51731270669209	23.494142432272287	26.96800186914505	19.74068959163916
ENSMUSG00000015243.4	2.7527944304462064	0.795698897352296	1.0555612528797538	6.712612123506368	2.50587627987631	1.7821455881340909
ENSMUSG00000015305.6	234.36290764662476	206.88171331159697	200.63783506660553	346.91999929212454	337.81598801570635	332.43869624809
ENSMUSG00000015312.9	2.7527944304462064	2.06881713311597	2.354713564116374	5.187018459073102	7.159646513932314	5.7577011308947545
ENSMUSG00000015316.11	8.508637330470092	8.27526853246388	6.576958575635389	0.7119437100688573	0.2386548837977438	1.3708812216416084
ENSMUSG00000015335.16	10.13528858482467	9.230107209286635	9.25646021756092	10.068918185259552	10.02350511950524	11.378314139625349
ENSMUSG00000015337.5	6.006096939155359	3.9784944867614804	4.709427128232748	6.91602461209747	8.11426604912329	6.168965497387237
ENSMUSG00000015341.17	134.88692709186412	118.55913570549211	109.29118818278067	97.12946330225124	105.00814887100728	104.3240609669264
ENSMUSG00000015354.8	1.6266512543545766	3.3419353688796436	1.705137408498064	2.7460685959798776	0.9546195351909752	2.1934099546265733
ENSMUSG00000015357.10	47.17288637628272	64.45161068553598	67.8807082621134	66.61759001358593	74.46032374489607	67.44735610476712
ENSMUSG00000015365.15	9.885034545693197	10.02580610663893	10.636809548249827	6.204080902028613	7.0403190720334425	5.346436764402273
ENSMUSG00000015377.10	0.6256350978286833	0.6365591178818368	1.2179552917843313	1.9324186416154696	1.4319293027864628	1.7821455881340909
ENSMUSG00000015461.15	31.4068819109999	34.69247192456011	26.226637283089268	33.66476686182739	37.11083443054916	39.61846730544248
ENSMUSG00000015474.16	24.149514776187175	21.324730449041535	20.542845921429056	14.442286689968245	12.410053957482678	14.394252827236887
ENSMUSG00000015478.13	8.884018389167302	5.092472943054695	5.1966092449464805	8.543324520826287	10.381487445201856	8.362375452013811
ENSMUSG00000015488.14	15.640877445717082	16.55053706492776	17.944541298955816	19.62930514904135	18.973063261920633	18.09563212566923
ENSMUSG00000015501.10	47.29801339584846	39.46666530867388	47.337862340684346	22.782198722203432	18.85373582002176	30.159386876115384
ENSMUSG00000015522.18	106.60822067000763	104.87311467103262	117.89807224472328	117.26729967277033	124.21986701672564	114.33149388491013
ENSMUSG00000015536.14	21.02133928704376	20.688171331159698	20.136860824167613	20.544661347701307	18.495753494325143	19.603601469475
ENSMUSG00000015542.17	15.39062340658561	14.481719931811789	16.645388987719194	16.67982406447037	15.989877214448835	12.749195361266958
ENSMUSG00000015568.16	55.18101562848987	63.49677200871322	47.82504445739808	51.056534636366614	39.855365594223215	59.22206877491748
ENSMUSG00000015575.14	36.66221673276084	27.053762509978064	23.628332660616028	19.62930514904135	22.314231635089044	25.909655089026398
ENSMUSG00000015597.17	146.52373991147763	139.40644681612227	150.62047108399565	153.16960390909986	148.44333772219665	150.79693438057691
ENSMUSG00000015599.9	7.5076211739442	5.7290320609365315	7.794913867419721	5.288724703368653	9.42686791001088	8.636551696342133
ENSMUSG00000015605.6	124.37625744834224	108.69246937832364	113.51343319429968	161.00098471985729	176.12730424273494	195.21348596176503
ENSMUSG00000015619.10	17.768036778334604	13.686021034459491	12.017158878938735	8.136499543644081	7.2789739558311854	12.063754750446153
ENSMUSG00000015647.9	115.49223905917493	106.14623290679629	96.38086208986675	65.29540883774376	73.50570420970509	75.9468196789451
ENSMUSG00000015653.13	143.020183363637	147.36343578964522	141.93239000260075	141.8802107922937	140.9257088825677	153.6757849460243
ENSMUSG00000015656.17	795.0570823206907	789.0150266145367	843.6370321092802	942.3083533982802	1127.7636533862383	1077.37555208814
ENSMUSG00000015659.12	34.284803361011846	28.486020525212197	29.961700177894553	29.291398357118695	32.57639163839203	27.417624432832167
ENSMUSG00000015671.11	137.13921344404739	123.33332908960588	119.03483051705531	122.65773062043453	122.66861027204031	125.57271990237132
ENSMUSG00000015672.4	75.20133875900773	62.38279355242001	56.67551957769755	65.70223381492596	62.76623443880662	75.53555531245262
ENSMUSG00000015697.14	345.1003199623017	384.79998675957034	378.54050468657016	380.38135366536085	372.89825593397467	351.7681214732367
ENSMUSG00000015709.9	0.12512701956573666	0.4774193384113776	0.32478807780915503	1.2204749315466124	1.193274418988719	1.0967049773132866
ENSMUSG00000015711.8	147.1493750093063	140.8387048313564	126.09897120940444	174.83303394405223	175.4113395913417	181.09340937885645
ENSMUSG00000015714.11	34.91043845884053	27.849461407330363	27.201001516516733	31.122110754438616	30.78648000990895	32.9011493193986
ENSMUSG00000015721.18	1623.0225707871703	1893.7633756984646	2091.229235993697	1415.3440956168881	1535.5055223546835	1281.088501624083
ENSMUSG00000015733.13	83.08434099164914	69.06666429017929	73.88928770158277	71.29607725118127	72.78973955831187	81.97869705416818
ENSMUSG00000015745.9	24.524895834884386	19.096773536455103	21.192422077047365	18.81565519467694	21.240284657999197	16.58766278186346
ENSMUSG00000015747.5	20.645958228346547	22.43870890533475	18.025738318408106	21.154898813474613	22.43355907698792	24.67586198954895
ENSMUSG00000015748.13	84.96124628513519	92.4602118723368	114.32540338882256	66.61759001358593	75.53427072198592	70.46329479237866
ENSMUSG00000015749.12	29.90535767621106	34.37419236561919	36.132673656268494	40.27567274103821	39.97469303612208	39.8926435497708
ENSMUSG00000015750.15	19.770069091386393	17.027956403339136	13.235114170723067	19.425892660450245	19.927682797111608	19.603601469475
ENSMUSG00000015755.16	142.14429422667683	144.0215004207656	155.73588330948985	131.81129260703415	128.87363725078166	119.12957816065577
ENSMUSG00000015757.10	132.1341326614179	152.9333280711113	176.3599262503712	151.84742273325767	150.11392190878084	137.77356277498163
ENSMUSG00000015759.11	125.00189254617092	91.18709363657312	74.53886385720108	105.87620031166863	107.0367153832881	101.85647476797149
ENSMUSG00000015766.14	424.80623142567595	466.12041406897504	484.25902401345013	127.03109912514324	110.61653864025425	132.975478499236
ENSMUSG00000015776.12	63.189144880697015	56.1763421530721	55.863549383174664	46.276341154475716	47.1343395500544	41.94896538223321
ENSMUSG00000015790.16	29.279722578382376	38.67096641132159	37.67541702586198	30.918698265847514	34.96294047636947	33.997854296711886
ENSMUSG00000015804.14	334.0891422405169	332.2838595343188	268.5185433287189	434.18395689770733	442.70480944481477	474.8732551766531
ENSMUSG00000015806.12	11.261431760916299	12.412902798695818	12.585538015104758	13.83204922419494	14.677275353561244	11.65249038395367
ENSMUSG00000015812.8	36.036581634932155	38.35268685238067	39.7053425121692	15.561055377219308	12.887363725078165	19.192337102982517
ENSMUSG00000015837.15	12.512701956573666	11.458064121873063	11.69237080112958	52.27700956791323	48.208286527144246	48.940459612605416
ENSMUSG00000015839.6	28.403833441422222	28.16774096627128	28.824941905562508	7.5262620778707765	7.994938607224418	14.394252827236887
ENSMUSG00000015846.14	17.142401680505923	22.27956912586429	22.89755948554543	14.238874201377143	16.705841865842068	15.490957804550174
ENSMUSG00000015869.16	53.9297454328325	69.22580406964975	61.384946705930304	57.76914675987298	64.79480095108744	49.62590022342622
ENSMUSG00000015880.13	645.7805479787669	608.8687962539769	622.2127600628887	540.0601572093759	511.67607086236274	573.5767031348489
ENSMUSG00000015882.17	7.8830022326414095	8.593548091404797	6.982943672896833	9.662093208077348	11.455434422291702	14.120076582908565
ENSMUSG00000015889.8	1.7517782739203132	0.3182795589409184	0.7307731750705988	2.3392436187976737	1.193274418988719	2.604674321119056
ENSMUSG00000015932.8	68.69473374158943	74.63655657164537	61.060158628121144	64.07493390619715	66.10740281197504	70.18911854805035
ENSMUSG00000015937.15	12.512701956573666	16.07311772651638	13.803493306889088	8.441618276530736	8.83023070051652	10.692873528804546
ENSMUSG00000015942.9	1.3763972152231032	0.6365591178818368	1.0555612528797538	1.4238874201377145	1.7899116284830785	2.0563218324624124
ENSMUSG00000015943.11	18.643925915294762	12.890322137107196	14.209478404150532	17.493474018834778	20.285665122808222	16.58766278186346
ENSMUSG00000015944.9	45.170854063230934	40.898923323908015	42.70963223190389	51.87018459073102	56.68053490196415	45.37616843633724
ENSMUSG00000015961.8	601.6107100720618	704.6709434951933	786.8803155121303	539.144801010716	512.7500178394525	558.6340978189554
ENSMUSG00000015966.17	24.900276893581594	24.03010670003934	24.76509093294807	20.74807383629241	23.86548837977438	25.498390722533916
ENSMUSG00000015968.17	24.77514987401586	24.189246479509798	31.748034605844904	16.78153030876592	17.66046140103304	15.628045926714334
ENSMUSG00000015970.19	211.5897900856607	210.38278845994708	232.3858696724504	243.3830425992536	251.30359263902423	208.2368575673603
ENSMUSG00000015971.5	66.44244738940617	59.35913774248129	55.21397322755635	62.752752730354985	59.18641118184046	59.90750938573828
ENSMUSG00000015980.14	4.629699723932256	3.182795589409184	3.735062894805283	6.509199634915266	5.966372094943595	6.031877375223076
ENSMUSG00000015981.12	52.30309417847792	50.60644987160603	54.1584119746766	38.444960343718286	31.38311721940331	34.82038302969685
ENSMUSG00000015994.10	66.44244738940617	63.01935267030185	76.08160722679456	71.90631471695458	64.43681862539083	66.89900361611049
ENSMUSG00000016018.4	119.24604964614703	131.76773740154022	138.0349330688909	129.06522401105426	127.79969027369181	126.39524863535628
ENSMUSG00000016028.10	160.53796610284013	144.3397799797065	147.4537873253564	175.23985892123443	214.31208565037394	173.5535626598276
ENSMUSG00000016128.14	441.19787098878743	454.662349947102	434.0792659919357	376.719928870721	362.39744104687395	345.59915597584944
ENSMUSG00000016179.11	1.7517782739203132	0.3182795589409184	0.5683791361660213	10.068918185259552	20.16633768090935	13.434635972087762
ENSMUSG00000016181.9	76.70286299379657	97.07526547698012	91.26544986437257	61.53227779880837	60.26035815893031	53.738543888351046
ENSMUSG00000016200.14	6.7568590565497795	5.092472943054695	9.82483935372694	12.713280536943879	15.393240004954475	7.676934841193006
ENSMUSG00000016252.7	31.156627871868427	25.93978405368485	18.675314474026415	17.900298996016982	21.240284657999197	22.071187668429893
ENSMUSG00000016253.12	31.532008930565638	31.032256996739545	26.551425360898424	26.341917272547718	32.45706419649316	29.336858143130417
ENSMUSG00000016257.15	20.020323130517866	15.754838167575462	15.265039657030286	11.492805605397267	11.336106980392831	13.16045972775944
ENSMUSG00000016344.14	3.7538105869721	4.615053604643317	3.978653953162149	2.5426561073887757	1.7899116284830785	3.5642911762681817
ENSMUSG00000016386.15	1.5015242347888398	0.4774193384113776	1.8675314474026414	1.7290061530243674	0.3579823256966157	1.3708812216416084
ENSMUSG00000016458.14	3.8789376065378365	0.4774193384113776	1.705137408498064	1.7290061530243674	1.4319293027864628	3.29011493193986
ENSMUSG00000016477.18	1.2512701956573666	1.2731182357636737	0.6495761556183101	1.2204749315466124	0.4773097675954876	1.2337930994774475
ENSMUSG00000016481.15	22.522863521832598	23.075268023216584	19.000102551835568	21.96854876783902	20.76297489040371	25.635478844698074
ENSMUSG00000016487.15	60.436350450250806	71.93118032064756	82.49617176352538	55.73502187396196	58.231791646649484	52.09348642238112
ENSMUSG00000016496.7	0.12512701956573666	1.591397794704592	0.7307731750705988	1.5255936644332655	0.7159646513932314	2.0563218324624124
ENSMUSG00000016503.17	16.51676658267724	13.208601696048115	13.884690326341378	19.527598904745798	17.541133959134168	17.273103392684266
ENSMUSG00000016510.11	88.33967581341008	96.59784613856874	101.8210623931701	79.9411080163031	81.61997025882837	81.15616832118322
ENSMUSG00000016520.7	356.9873868210467	379.8666535959861	355.8053392399293	252.5366045858532	261.68508008422606	270.4748650298893
ENSMUSG00000016526.8	4.254318665235046	1.7505375741750513	1.7863344279503526	7.6279683221663275	9.665522793808623	9.87034479581958
ENSMUSG00000016528.10	9.259399447864512	5.4107525019956135	5.440200303303347	7.6279683221663275	9.665522793808623	7.951111085521328
ENSMUSG00000016541.10	2.2522863521832597	1.2731182357636737	1.9487284668549303	1.8307123973199184	1.073946977089847	2.1934099546265733
ENSMUSG00000016552.13	99.60110757432638	102.48601797897572	99.7099398874106	123.5730868190945	139.49377957978126	127.62904173483373
ENSMUSG00000016554.9	75.20133875900773	91.82365275445497	86.71841677504439	87.46737009417389	89.6149088660528	90.06689626185367
ENSMUSG00000016559.14	438.19482251920977	475.9870803961435	509.99847917982567	490.9360412146248	492.34502527474547	468.70428967926586
ENSMUSG00000016619.10	242.87154497709486	253.82794825538244	250.0056228935971	273.6915033993278	252.2582121742152	267.18475009794946
ENSMUSG00000016626.10	3747.3039819546816	3561.070845210466	3268.0176389157177	2464.240593036906	2648.8305552711586	2619.616926434949
ENSMUSG00000016637.7	4.504572704366519	2.5462364715273473	3.004289719734684	1.7290061530243674	2.0285665122808223	2.1934099546265733
ENSMUSG00000016664.16	450.457270436652	595.1827752195175	627.0845812300261	550.7393128604089	544.1331350588558	491.18674171418826
ENSMUSG00000016756.17	2.7527944304462064	1.7505375741750513	2.923092700282395	1.4238874201377145	0.9546195351909752	0.9596168551491258
ENSMUSG00000016757.11	6.631732036984043	5.569892281466072	4.222245011519015	6.407493390619715	7.2789739558311854	5.483524886566434
ENSMUSG00000016758.4	6.131223958721097	4.774193384113776	2.4359105835686625	1.3221811758421633	3.460495815067285	2.1934099546265733
ENSMUSG00000016763.15	5.0050807826294665	0.795698897352296	1.705137408498064	1.9324186416154696	2.267221396078566	4.93517239790979
ENSMUSG00000016831.12	16.51676658267724	16.23225750598684	17.294965143337507	24.002673653750044	26.610019543448434	20.837394568952448
ENSMUSG00000016833.14	10.51066964352188	7.956988973522961	7.470125789610566	12.408161804057226	10.620142328999599	11.65249038395367
ENSMUSG00000016921.14	23.8992607370557	22.75698846427567	18.83770851293099	25.426561073887758	26.848674427246177	26.869271944175523
ENSMUSG00000016933.17	43.29394876974489	54.26666479942659	61.54734074483488	43.631978802791394	50.35618048132394	43.0456703595465
ENSMUSG00000016940.18	7.5076211739442	6.0473116198774495	6.252170497826234	5.593843436255306	7.994938607224418	5.7577011308947545
ENSMUSG00000016946.5	53.17898331543808	50.92472943054695	58.86783910290935	45.25927871152021	49.28223350423409	48.940459612605416
ENSMUSG00000016984.7	229.983461961824	238.55052942621836	257.31335464430305	230.87317455090084	228.39272379444083	242.64597623056466
ENSMUSG00000017009.3	2.127159332617523	1.591397794704592	0.8119701945228875	2.2375373745021228	1.193274418988719	2.467586198954895
ENSMUSG00000017119.19	218.34664914221048	217.22579897717682	212.65499394554425	218.97354396832137	207.2717665783405	217.55884987452325
ENSMUSG00000017132.17	4.754826743497993	4.455913825172858	5.84618540056479	14.7474054228549	11.336106980392831	10.555785406640384
ENSMUSG00000017144.8	5.0050807826294665	4.455913825172858	3.6538658753529942	4.780193481890898	4.057133024561645	3.838467420596503
ENSMUSG00000017146.12	333.5886341622539	362.0429982952947	403.8739747556843	300.23683316046663	284.118639161214	298.02957758488566
ENSMUSG00000017167.6	148.90115328322662	138.61074791876996	126.99213842337961	241.9591551791159	250.82628287142873	250.73417543825016
ENSMUSG00000017176.17	1.0010161565258933	1.1139784562932145	1.380349330688909	1.3221811758421633	0.7159646513932314	1.7821455881340909
ENSMUSG00000017188.3	2.5025403913147333	3.3419353688796436	2.5983046224732402	3.7631310389353883	3.460495815067285	2.0563218324624124
ENSMUSG00000017195.15	3.0030484695776796	2.8645160304682658	3.1666837586392615	2.3392436187976737	1.6705841865842066	2.0563218324624124
ENSMUSG00000017210.14	43.544202808876356	39.784944867614804	31.179655469678885	41.80126640547147	42.71922419979614	41.40061289357657
ENSMUSG00000017221.14	63.68965295895996	66.6795675981224	60.41058247250284	92.85780104183809	89.49558142415393	81.70452080983985
ENSMUSG00000017264.16	97.47394824170885	93.2559107696891	97.27402930384193	106.07961280025972	113.83837957152379	103.09026786744894
ENSMUSG00000017286.15	14.264480230493978	13.049461916577656	15.508630715387152	15.561055377219308	13.603328376471396	11.926666628281993
ENSMUSG00000017288.15	32.65815210665727	40.26236420602618	36.457461734077654	39.97055400815155	37.82679908194239	37.425057350815905
ENSMUSG00000017291.13	774.7865051510414	775.1698658006068	794.5128353406454	780.5954249683541	723.9595900004558	756.3151699796753
ENSMUSG00000017299.13	11.011177721784826	8.911827650345716	10.880400606606694	9.662093208077348	8.83023070051652	9.733256673655418
ENSMUSG00000017307.16	9.634780506561723	6.524730958288828	5.9273824200170795	6.712612123506368	7.159646513932314	9.321992307162937
ENSMUSG00000017376.15	83.33459503078062	66.52042781865195	66.17557085361534	40.47908522962931	45.58308280536907	47.021225902307165
ENSMUSG00000017386.10	90.21658110689613	77.34193282264317	83.14574791914369	80.44963923778086	93.67204189061444	97.88091922521083
ENSMUSG00000017404.12	129.50646525053745	116.33117879290567	122.12031725624229	102.8250129828021	100.35437863695127	111.04137895297028
ENSMUSG00000017405.14	3.7538105869721	3.3419353688796436	3.1666837586392615	3.254599817457633	4.176460466460517	2.604674321119056
ENSMUSG00000017412.15	4.12919164566931	4.455913825172858	5.1966092449464805	4.6784872375953475	3.579823256966157	3.427203054104021
ENSMUSG00000017418.13	16.266512543545765	12.572042578166277	12.666735034557046	17.493474018834778	17.66046140103304	16.17639841537098
ENSMUSG00000017421.18	173.92655719637395	155.32042476316818	149.72730387002048	115.02976229826821	121.11735352735498	136.53976967550417
